CPI|500999800477861|500999803108098|20170613|CNY|3140000.00|3140000.00|523333.34|SP00924
CPI|500999800347836|500999802939887|20170213|CNY|942000.00|942000.00|942000.00|SP01253
CPI|500999800520834|500999802215163|20160214|CNY|628000.00|628000.00|628000.00|SP01101
CPI|500999800395909|500999800185638|20160408|USD|160048.94|1084235.53|1089827.12|SP00836
CPI|500999800615199|500999802813490|20161114|CNY|942000.00|942000.00|942000.00|SP01222
CPI|500999800403803|500999802979815|20170313|USD|31400.00|212716.16|213813.18|SP00236
CPI|500999800136374|500999800506654|20150710|CNY|628000.00|628000.00|628000.00|SP01013
CPI|500999800616002|500999803098576|20170607|CNY|973400.00|973400.00|519146.66|SP00023
CPI|500999800424902|500999802260555|20160728|CNY|942000.00|942000.00|942000.00|SP00862
CPI|500999800602164|500999802318863|20160919|USD|157000.00|1063580.80|1069065.85|SP00893
CPI|500999800314438|500999802318882|20160919|USD|125600.00|850864.64|855252.70|SP00893
CPI|500999800505378|500999802934389|20170209|USD|157000.00|1063580.80|1069065.85|SP00218
CPI|500999800542380|500999802218217|20160505|CNY|942000.00|942000.00|942000.00|SP01148
CPI|500999800318929|500999803034925|20170420|CNY|157000.00|157000.00|157000.00|SP00915
CPI|500999800532864|500999802269826|20160805|CNY|628000.00|628000.00|628000.00|SP01192
CPI|500999800271991|500999800487246|20151012|CNY|3140000.00|3140000.00|3140000.00|SP01040
CPI|500999800797460|500999803119839|20170621|CNY|314000.00|314000.00|10466.66|SP00293
CPI|500999800632069|500999803017596|20170407|CNY|942000.00|942000.00|942000.00|SP00239
CPI|500999800591756|500999802912708|20170119|USD|94200.00|638148.48|641439.51|SP00001
CPI|500999800773936|500999803076259|20170522|CNY|628000.00|628000.00|628000.00|SP00015
CPI|500999800567191|500999802782398|20161026|CNY|612300.00|612300.00|612300.00|SP00896
CPI|500999800619059|500999802979136|20170310|CNY|314000.00|314000.00|314000.00|SP00005
CPI|500999800202782|500999800200026|20160406|USD|62800.00|425432.32|427626.33|SP00836
CPI|500999800687623|500999803021613|20170411|CNY|628000.00|628000.00|628000.00|SP00916
CPI|500999800372469|500999800512637|20150625|CNY|3140000.00|3140000.00|3140000.00|SP00802
CPI|500999800449886|500999802217895|20160421|CNY|1570000.00|1570000.00|1570000.00|SP00834
CPI|500999800620165|500999803114007|20170616|CNY|942000.00|942000.00|157000.00|SP00925
CPI|500999800685393|500999802992274|20170320|CNY|502400.00|502400.00|502400.00|SP00912
CPI|500999800198350|500999803106885|20170613|CNY|628000.00|628000.00|104666.66|SP00924
CPI|500999800607686|500999802992338|20170320|CNY|2198000.00|2198000.00|2198000.00|SP00912
CPI|500999800536983|500999803000454|20170324|CNY|942000.00|942000.00|942000.00|SP00006
CPI|500999800793297|500999803098621|20170607|CNY|942000.00|942000.00|345400.00|SP00923
CPI|500999800199038|500999800149318|20160511|USD|62800.00|425432.32|427626.33|SP01175
CPI|500999800767436|500999803109192|20170614|CNY|1570000.00|1570000.00|261666.66|SP00924
CPI|500999800789320|500999803096731|20170606|CNY|1570000.00|1570000.00|994333.34|SP00921
CPI|500999800323545|500999800477345|20150304|CNY|157000.00|157000.00|157000.00|SP00795
CPI|500999800604136|500999802283004|20160817|CNY|1130400.00|1130400.00|1130400.00|SP00865
CPI|500999800583541|500999800496797|20151015|CNY|1570000.00|1570000.00|1570000.00|SP01047
CPI|500999800761152|500999803118715|20170620|CNY|1566860.00|1566860.00|261143.34|SP00924
CPI|500999800222858|500999802318946|20160919|USD|144440.00|978494.34|983540.60|SP01214
CPI|500999800535430|500999803002711|20170327|CNY|1099000.00|1099000.00|1099000.00|SP00913
CPI|500999800723283|500999802992262|20170320|CNY|9423140.00|9423140.00|9423140.00|SP00912
CPI|500999800208338|500999802279675|20160815|CNY|785000.00|785000.00|785000.00|SP00867
CPI|500999800717006|500999803021618|20170411|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800807570|500999803120875|20170621|CNY|3140000.00|3140000.00|523333.34|SP00924
CPI|500999800146030|500999802240420|20160712|CNY|1570000.00|1570000.00|1570000.00|SP01190
CPI|500999800604515|500999802317009|20160914|CNY|314000.00|314000.00|314000.00|SP00880
CPI|500999800742409|500999803021516|20170411|CNY|628000.00|628000.00|628000.00|SP00915
CPI|500999800751139|500999803108044|20170613|CNY|1570000.00|1570000.00|261666.66|SP00924
CPI|500999800253639|500999802219661|20160620|CNY|314000.00|314000.00|314000.00|SP00845
CPI|500999800211658|500999803088183|20170531|CNY|3140000.00|3140000.00|1988666.66|SP00921
CPI|500999800498947|500999803097658|20170607|CNY|157000.00|157000.00|99433.34|SP00921
CPI|500999800766396|500999803084419|20170526|CNY|3140000.00|3140000.00|1988666.66|SP00921
CPI|500999800581756|500999802896441|20170109|CNY|314000.00|314000.00|314000.00|SP00196
CPI|500999800308019|500999803054182|20170505|CNY|942000.00|942000.00|942000.00|SP01263
CPI|500999800427848|500999802901106|20170111|CNY|1570000.00|1570000.00|1570000.00|SP00202
CPI|500999800614963|500999802810755|20161111|CNY|942000.00|942000.00|942000.00|SP01223
CPI|500999800630908|500999803067953|20170516|CNY|3140000.00|3140000.00|3140000.00|SP00919
CPI|500999800644506|500999803072012|20170518|CNY|314000.00|314000.00|314000.00|SP00015
CPI|500999800205932|500999800486893|20150727|CNY|2826000.00|2826000.00|2826000.00|SP00805
CPI|500999800521481|500999803060060|20170510|CNY|1067600.00|1067600.00|1067600.00|SP00254
CPI|500999800576766|500999800200016|20160406|USD|132068.40|894684.16|899298.20|SP00836
CPI|500999800728232|500999803068005|20170516|CNY|1570000.00|1570000.00|1570000.00|SP00261
CPI|500999800430993|500999800199920|20160406|USD|47037.20|318648.80|320292.12|SP01140
CPI|500999800529105|500999803112240|20170615|CNY|314000.00|314000.00|10466.66|SP00029
CPI|500999800211701|500999800152890|20160512|USD|376800.00|2552593.92|2565758.06|SP01175
CPI|500999800343632|500999802216382|20160309|CNY|1256000.00|1256000.00|1256000.00|SP01109
CPI|500999800126413|500999803052137|20170504|CNY|25120000.00|25120000.00|25120000.00|SP00254
CPI|500999800251880|500999800488030|20150806|CNY|785000.00|785000.00|785000.00|SP00807
CPI|500999800582927|500999802216568|20160513|CNY|4710000.00|4710000.00|4710000.00|SP01156
CPI|500999800533595|500999800532832|20140805|CNY|942000.00|942000.00|942000.00|SP01003
CPI|500999800252107|500999802307937|20160907|CNY|628000.00|628000.00|628000.00|SP00875
CPI|500999800600549|500999803074138|20170519|CNY|1256000.00|1256000.00|1256000.00|SP00015
CPI|500999800201589|500999802216703|20160318|CNY|628000.00|628000.00|628000.00|SP01122
CPI|500999800406650|500999802218184|20160504|CNY|157000.00|157000.00|157000.00|SP00838
CPI|500999800325863|500999802216749|20160318|CNY|874254.50|874254.50|874254.50|SP01116
CPI|500999800744862|500999803127505|20170626|CNY|628000.00|628000.00|20933.34|SP00289
CPI|500999800257508|500999800159649|20160617|USD|157000.00|1063580.80|1069065.85|SP01178
CPI|500999800182897|500999800200748|20160623|USD|219800.00|1489013.12|1496692.21|SP01177
CPI|500999800628106|500999802815633|20161115|CNY|942000.00|942000.00|942000.00|SP00900
CPI|500999800477861|500999803108097|20170613|CNY|3140000.00|3140000.00|523333.34|SP00924
CPI|500999800725748|500999803021492|20170411|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800619546|500999803044510|20170427|CNY|628000.00|628000.00|628000.00|SP00917
CPI|500999800395909|500999800185637|20160408|USD|157000.00|1063580.80|1069065.85|SP01139
CPI|500999800615199|500999802822773|20161118|CNY|628000.00|628000.00|628000.00|SP00901
CPI|500999800646756|500999803023464|20170412|CNY|1570000.00|1570000.00|1570000.00|SP00916
CPI|500999800343771|500999802838497|20161129|CNY|3140000.00|3140000.00|3140000.00|SP01224
CPI|500999800800624|500999803114436|20170616|CNY|471000.00|471000.00|15700.00|SP00029
CPI|500999800306624|500999802217323|20160331|CNY|314000.00|314000.00|314000.00|SP00832
CPI|500999800315710|500999803029842|20170418|USD|188400.00|1276296.96|1282879.03|SP00011
CPI|500999800581427|500999802302802|20160902|CNY|2512000.00|2512000.00|2512000.00|SP00875
CPI|500999800505378|500999802934390|20170209|USD|157000.00|1063580.80|1069065.85|SP00219
CPI|500999800593799|500999802981668|20170313|CNY|1570000.00|1570000.00|1570000.00|SP00737
CPI|500999800390922|500999802218137|20160429|CNY|1570000.00|1570000.00|1570000.00|SP01149
CPI|500999800532864|500999802218663|20160519|CNY|942000.00|942000.00|942000.00|SP01151
CPI|500999800789475|500999803107791|20170613|CNY|1570000.00|1570000.00|261666.66|SP00924
CPI|500999800449794|500999803063697|20170512|CNY|3140000.00|3140000.00|3140000.00|SP00919
CPI|500999800540589|500999803064284|20170515|USD|157000.00|1063580.80|1069065.85|SP00268
CPI|500999800228909|500999800184427|20160408|USD|314000.00|2127161.60|2138131.72|SP01139
CPI|500999800773936|500999803076260|20170522|CNY|942000.00|942000.00|942000.00|SP00019
CPI|500999800567191|500999802219087|20160603|CNY|160698.92|160698.92|160698.92|SP00843
CPI|500999800625993|500999802947387|20170217|CNY|628000.00|628000.00|628000.00|SP00211
CPI|500999800628913|500999802871648|20161221|CNY|942000.00|942000.00|942000.00|SP00908
CPI|500999800759034|500999803056221|20170508|CNY|1570000.00|1570000.00|1570000.00|SP00917
CPI|500999800790569|500999803107018|20170613|USD|186095.24|1260683.59|84062.32|SP00028
CPI|500999800609296|500999803118255|20170620|USD|175840.00|1191210.50|319625.53|SP00294
CPI|500999800620165|500999803114006|20170616|CNY|628000.00|628000.00|41866.66|SP00025
CPI|500999800604033|500999802291088|20160824|CNY|942000.00|942000.00|942000.00|SP01199
CPI|500999800628487|500999802903797|20170113|USD|251200.00|1701729.28|1710505.36|SP00205
CPI|500999800607686|500999803070057|20170517|CNY|1256000.00|1256000.00|1256000.00|SP00919
CPI|500999800621525|500999802784596|20161027|CNY|628000.00|628000.00|628000.00|SP00898
CPI|500999800198375|500999800489103|20150826|CNY|157000.00|157000.00|157000.00|SP01028
CPI|500999800265502|500999802992469|20170320|CNY|628000.00|628000.00|628000.00|SP00912
CPI|500999800331858|500999800511847|20150721|CNY|1570000.00|1570000.00|1570000.00|SP01015
CPI|500999800542184|500999802294328|20160826|CNY|314000.00|314000.00|314000.00|SP00867
CPI|500999800514719|500999803060547|20170511|USD|219172.00|1484758.80|1492415.94|SP00267
CPI|500999800365205|500999802938185|20170213|USD|62800.00|425432.32|427626.33|SP00217
CPI|500999800698267|500999803098790|20170607|CNY|1256000.00|1256000.00|460533.34|SP00923
CPI|500999800786515|500999803114537|20170616|CNY|1570000.00|1570000.00|261666.66|SP00925
CPI|500999800222858|500999802318944|20160919|USD|314000.00|2127161.60|2138131.72|SP00893
CPI|500999800793131|500999803107861|20170613|CNY|1570000.00|1570000.00|261666.66|SP00924
CPI|500999800595138|500999802846812|20161205|CNY|1099000.00|1099000.00|1099000.00|SP00905
CPI|500999800205314|500999802801949|20161107|CNY|628000.00|628000.00|628000.00|SP00896
CPI|500999800717006|500999803097132|20170606|CNY|10990000.00|10990000.00|6227666.66|SP00285
CPI|500999800609204|500999802761614|20161014|CNY|942000.00|942000.00|942000.00|SP00891
CPI|500999800636325|500999803063767|20170512|CNY|1256000.00|1256000.00|1256000.00|SP00919
CPI|500999800604515|500999802989657|20170317|CNY|327345.00|327345.00|327345.00|SP00005
CPI|500999800602063|500999802279668|20160815|CNY|1570000.00|1570000.00|1570000.00|SP00866
CPI|500999800657993|500999803052159|20170504|CNY|942000.00|942000.00|942000.00|SP00255
CPI|500999800253639|500999802219662|20160620|CNY|942000.00|942000.00|942000.00|SP01173
CPI|500999800775232|500999803081645|20170525|USD|94200.00|638148.48|342489.22|SP00020
CPI|500999800609293|500999802316952|20160914|CNY|1570000.00|1570000.00|1570000.00|SP00880
CPI|500999800276022|500999802223670|20160628|CNY|1570000.00|1570000.00|1570000.00|SP00845
CPI|500999800581756|500999802789946|20161031|CNY|628000.00|628000.00|628000.00|SP00895
CPI|500999800536311|500999802271785|20160808|CNY|157000.00|157000.00|157000.00|SP00862
CPI|500999800190738|500999802897133|20170110|USD|219800.00|1489013.12|1496692.21|SP00203
CPI|500999800614963|500999803118138|20170620|USD|428924.00|2905702.75|193752.13|SP00026
CPI|500999800630908|500999802851404|20161207|CNY|1727000.00|1727000.00|1727000.00|SP01226
CPI|500999800644506|500999803122902|20170622|CNY|628000.00|628000.00|41866.66|SP00025
CPI|500999800205932|500999800486892|20150727|CNY|2826000.00|2826000.00|2826000.00|SP01015
CPI|500999800600936|500999802316993|20160914|CNY|1256000.00|1256000.00|1256000.00|SP01206
CPI|500999800698158|500999803000471|20170324|CNY|910600.00|910600.00|910600.00|SP00738
CPI|500999800210985|500999800485843|20150713|CNY|1570000.00|1570000.00|1570000.00|SP00803
CPI|500999800430993|500999800199919|20160406|USD|94200.00|638148.48|641439.51|SP01140
CPI|500999800574865|500999802992468|20170320|CNY|3140000.00|3140000.00|3140000.00|SP00912
CPI|500999800094786|500999800498691|20150326|CNY|628000.00|628000.00|628000.00|SP00796
CPI|500999800478250|500999802213011|20160506|CNY|502400.00|502400.00|502400.00|SP00838
CPI|500999800126413|500999800530560|20150923|CNY|11304000.00|11304000.00|11304000.00|SP01035
CPI|500999800176977|500999803096604|20170606|CNY|419576.22|419576.22|265731.61|SP00922
CPI|500999800582927|500999802216567|20160513|CNY|4710000.00|4710000.00|4710000.00|SP01153
CPI|500999800201078|500999802289527|20160823|CNY|785000.00|785000.00|785000.00|SP00866
CPI|500999800252107|500999802307936|20160907|CNY|1256000.00|1256000.00|1256000.00|SP01204
CPI|500999800128428|500999802214597|20160122|CNY|314000.00|314000.00|314000.00|SP01094
CPI|500999800639555|500999803052206|20170504|CNY|314000.00|314000.00|314000.00|SP00012
CPI|500999800790598|500999803114652|20170616|CNY|3140000.00|3140000.00|104666.66|SP00291
CPI|500999800612199|500999803004957|20170328|CNY|1585700.00|1585700.00|1585700.00|SP00914
CPI|500999800744862|500999803097023|20170606|CNY|471000.00|471000.00|251200.00|SP00023
CPI|500999800257508|500999800159650|20160617|USD|157000.00|1063580.80|1069065.85|SP00848
CPI|500999800239587|500999800485467|20150703|CNY|628000.00|628000.00|628000.00|SP01013
CPI|500999800508761|500999803038663|20170424|CNY|314000.00|314000.00|314000.00|SP00246
CPI|500999800769089|500999803090579|20170601|CNY|628000.00|628000.00|334933.34|SP00021
CPI|500999800360679|500999803003028|20170327|CNY|816400.00|816400.00|816400.00|SP00913
CPI|500999800315791|500999803087582|20170531|CNY|2198000.00|2198000.00|1392066.66|SP00922
CPI|500999800301453|500999802764490|20161017|CNY|942000.00|942000.00|942000.00|SP00891
CPI|500999800399572|500999803092640|20170602|CNY|2198000.00|2198000.00|1392066.66|SP00921
CPI|500999800587243|500999803048450|20170502|CNY|1570000.00|1570000.00|1570000.00|SP00918
CPI|500999800079993|500999802218814|20160525|CNY|398780.00|398780.00|398780.00|SP00840
CPI|500999800230069|500999802745578|20160930|CNY|942000.00|942000.00|942000.00|SP01210
CPI|500999800137205|500999803050391|20170503|CNY|628000.00|628000.00|628000.00|SP00253
CPI|500999800594225|500999802235328|20160707|CNY|628000.00|628000.00|628000.00|SP01182
CPI|500999800195569|500999802271797|20160808|CNY|157000.00|157000.00|157000.00|SP00862
CPI|500999800402502|500999800190078|20160408|USD|62800.00|425432.32|427626.33|SP01139
CPI|500999800419794|500999800200807|20160411|USD|314000.00|2127161.60|2138131.72|SP01139
CPI|500999800390922|500999802218136|20160429|CNY|628000.00|628000.00|628000.00|SP01148
CPI|500999800532864|500999803107459|20170613|USD|159672.14|1081682.93|290237.11|SP00296
CPI|500999800396565|500999802813494|20161114|CNY|1616318.14|1616318.14|1616318.14|SP00902
CPI|500999800449794|500999803050351|20170503|CNY|1570000.00|1570000.00|1570000.00|SP00917
CPI|500999800540589|500999803064283|20170515|USD|157000.00|1063580.80|1069065.85|SP00266
CPI|500999800598798|500999803077577|20170523|USD|273180.00|1850630.59|993218.74|SP00020
CPI|500999800090284|500999803038667|20170424|CNY|628000.00|628000.00|628000.00|SP00014
CPI|500999800689139|500999803021505|20170411|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800625993|500999802896474|20170109|CNY|628000.00|628000.00|628000.00|SP00196
CPI|500999800628913|500999802987631|20170316|CNY|314000.00|314000.00|314000.00|SP00007
CPI|500999800773731|500999803070119|20170517|CNY|3140000.00|3140000.00|3140000.00|SP00919
CPI|500999800333644|500999802301112|20160901|CNY|942000.00|942000.00|942000.00|SP00875
CPI|500999800510427|500999800490443|20150917|CNY|942000.00|942000.00|942000.00|SP00812
CPI|500999800550788|500999803066410|20170516|USD|170458.04|1154750.95|1160706.18|SP00018
CPI|500999800278952|500999802243689|20160714|CNY|628000.00|628000.00|628000.00|SP01188
CPI|500999800628487|500999802903796|20170113|USD|251200.00|1701729.28|1710505.36|SP00203
CPI|500999800397038|500999800137137|20160509|USD|31400.00|212716.16|213813.18|SP01175
CPI|500999800625044|500999802889691|20170104|CNY|314000.00|314000.00|314000.00|SP00196
CPI|500999800198375|500999800489102|20150826|CNY|628000.00|628000.00|628000.00|SP01025
CPI|500999800225428|500999802218348|20160510|CNY|942000.00|942000.00|942000.00|SP01148
CPI|500999800781984|500999803087804|20170531|CNY|942000.00|942000.00|471000.00|SP00274
